item,swapped,type,name1,name2,preamble,continuation_type,continuation_id,continuation
8,False,coord,Abigail,Alondra,The pharmacist walked toward the stray dog and has lots of Korean friends.,vp2,4,It seems like you've been confused by my previous response. I'm an English language model trained on
8,True,coord,Abigail,Alondra,The pharmacist has lots of Korean friends and walked toward the stray dog.,vp2,4,It seems like you've been confused by my previous response. I'm an English language model trained on
8,False,coord,Abigail,Alondra,The pharmacist walked toward the stray dog and has lots of Korean friends.,vp2,5,The pharmacist is from America and does not have any Korean friends at all.
8,True,coord,Abigail,Alondra,The pharmacist has lots of Korean friends and walked toward the stray dog.,vp2,5,The pharmacist is from America and does not have any Korean friends at all.
8,False,coord,Abigail,Alondra,The pharmacist walked toward the stray dog and has lots of Korean friends.,vp2,6,It seems like you might have misheard or misunderstood something. The person mentioned is actually from Japan and
8,True,coord,Abigail,Alondra,The pharmacist has lots of Korean friends and walked toward the stray dog.,vp2,6,It seems like you might have misheard or misunderstood something. The person mentioned is actually from Japan and
8,False,coord,Abigail,Alondra,The pharmacist walked toward the stray dog and has lots of Korean friends.,vp2,7,I'm here in America and haven't met anyone from Korea nor do I have any friendships there.
8,True,coord,Abigail,Alondra,The pharmacist has lots of Korean friends and walked toward the stray dog.,vp2,7,I'm here in America and haven't met anyone from Korea nor do I have any friendships there.
8,False,coord,Abigail,Alondra,The pharmacist walked toward the stray dog and has lots of Korean friends.,vp2,8,The pharmacist is American and doesn't have any Korean friends at all.
8,True,coord,Abigail,Alondra,The pharmacist has lots of Korean friends and walked toward the stray dog.,vp2,8,The pharmacist is American and doesn't have any Korean friends at all.
8,False,coord,Abigail,Alondra,The pharmacist walked toward the stray dog and has lots of Korean friends.,vp2,9,The pharmacists are all English-speaking and do not have any Koreans as patients or clients.
8,True,coord,Abigail,Alondra,The pharmacist has lots of Korean friends and walked toward the stray dog.,vp2,9,The pharmacists are all English-speaking and do not have any Koreans as patients or clients.
8,False,coord,Abigail,Alondra,The pharmacist walked toward the stray dog and has lots of Korean friends.,vp2,10,The pharmacy is in English and doesn't mention Korea at all. Let me check where I can find
8,True,coord,Abigail,Alondra,The pharmacist has lots of Korean friends and walked toward the stray dog.,vp2,10,The pharmacy is in English and doesn't mention Korea at all. Let me check where I can find
9,False,coord,Owen,John,The sculptor had a bad dream and has a pianist friend.,vp2,1,Sculptors don't typically have friends who play music. It seems there might be some confusion in your
9,True,coord,Owen,John,The sculptor has a pianist friend and had a bad dream.,vp2,1,Sculptors don't typically have friends who play music. It seems there might be some confusion in your
9,False,coord,Owen,John,The sculptor had a bad dream and has a pianist friend.,vp2,2,Sculptors don't typically have friends who play music like pianists do. It seems there might be
9,True,coord,Owen,John,The sculptor has a pianist friend and had a bad dream.,vp2,2,Sculptors don't typically have friends who play music like pianists do. It seems there might be
9,False,coord,Owen,John,The sculptor had a bad dream and has a pianist friend.,vp2,3,Sculptors are often solo artists and don't frequently collaborate with musicians or piano players in their work.
9,True,coord,Owen,John,The sculptor has a pianist friend and had a bad dream.,vp2,3,Sculptors are often solo artists and don't frequently collaborate with musicians or piano players in their work.
9,False,coord,Owen,John,The sculptor had a bad dream and has a pianist friend.,vp2,4,Sculptors are typically solo artists who don't have musical friends. They often collaborate with musicians in their
9,True,coord,Owen,John,The sculptor has a pianist friend and had a bad dream.,vp2,4,Sculptors are typically solo artists who don't have musical friends. They often collaborate with musicians in their
9,False,coord,Owen,John,The sculptor had a bad dream and has a pianist friend.,vp2,5,Sculptors don't usually have friends who play music or are musicians themselves. They work independently and often
9,True,coord,Owen,John,The sculptor has a pianist friend and had a bad dream.,vp2,5,Sculptors don't usually have friends who play music or are musicians themselves. They work independently and often
9,False,coord,Owen,John,The sculptor had a bad dream and has a pianist friend.,vp2,6,Sculptors are typically solo artists who don't have musical friends. They often draw inspiration from their surroundings
9,True,coord,Owen,John,The sculptor has a pianist friend and had a bad dream.,vp2,6,Sculptors are typically solo artists who don't have musical friends. They often draw inspiration from their surroundings
9,False,coord,Owen,John,The sculptor had a bad dream and has a pianist friend.,vp2,7,Sculptors don't typically have musicians in their studios or work with them professionally. They might sometimes collaborate
9,True,coord,Owen,John,The sculptor has a pianist friend and had a bad dream.,vp2,7,Sculptors don't typically have musicians in their studios or work with them professionally. They might sometimes collaborate
9,False,coord,Owen,John,The sculptor had a bad dream and has a pianist friend.,vp2,8,Sculptors don't typically have musicians in their studios or work with them professionally. They might have access
9,True,coord,Owen,John,The sculptor has a pianist friend and had a bad dream.,vp2,8,Sculptors don't typically have musicians in their studios or work with them professionally. They might have access
9,False,coord,Owen,John,The sculptor had a bad dream and has a pianist friend.,vp2,9,"Sculptors don't usually have friends who play music, but they often enjoy playing instruments and may collaborate"
9,True,coord,Owen,John,The sculptor has a pianist friend and had a bad dream.,vp2,9,"Sculptors don't usually have friends who play music, but they often enjoy playing instruments and may collaborate"
