item,swapped,type,name1,name2,preamble,continuation_type,continuation_id,continuation
263,True,arc,Cassandra,Ryan,"The lawyer, who frequently gives extreme opinions without backing them up, would complain about everything.",vp1,1,It sounds like the lawyer is on high alert for any complaints or issues that arise during their case.
263,False,arc,Cassandra,Ryan,"The lawyer, who would complain about everything, frequently gives extreme opinions without backing them up.",vp1,2,"I'm not sure what he's complaining about exactly, but lawyers often face significant pressure and stress due"
263,True,arc,Cassandra,Ryan,"The lawyer, who frequently gives extreme opinions without backing them up, would complain about everything.",vp1,2,"I'm not sure what he's complaining about exactly, but lawyers often face significant pressure and stress due"
263,False,arc,Cassandra,Ryan,"The lawyer, who would complain about everything, frequently gives extreme opinions without backing them up.",vp1,3,The lawyer likely feels overwhelmed by all of their client's demands and might express frustration or anger towards them
263,True,arc,Cassandra,Ryan,"The lawyer, who frequently gives extreme opinions without backing them up, would complain about everything.",vp1,3,The lawyer likely feels overwhelmed by all of their client's demands and might express frustration or anger towards them
263,False,arc,Cassandra,Ryan,"The lawyer, who would complain about everything, frequently gives extreme opinions without backing them up.",vp1,4,"If that's true and the lawyer is complaining excessively, this might indicate issues with their communication skills or"
263,True,arc,Cassandra,Ryan,"The lawyer, who frequently gives extreme opinions without backing them up, would complain about everything.",vp1,4,"If that's true and the lawyer is complaining excessively, this might indicate issues with their communication skills or"
263,False,arc,Cassandra,Ryan,"The lawyer, who would complain about everything, frequently gives extreme opinions without backing them up.",vp1,5,I'm sorry you're having trouble with this matter. Let's work together to resolve any issues efficiently
263,True,arc,Cassandra,Ryan,"The lawyer, who frequently gives extreme opinions without backing them up, would complain about everything.",vp1,5,I'm sorry you're having trouble with this matter. Let's work together to resolve any issues efficiently
263,False,arc,Cassandra,Ryan,"The lawyer, who would complain about everything, frequently gives extreme opinions without backing them up.",vp1,6,The lawyer likely feels overwhelmed by all of their client's demands and might need more support or resources from
263,True,arc,Cassandra,Ryan,"The lawyer, who frequently gives extreme opinions without backing them up, would complain about everything.",vp1,6,The lawyer likely feels overwhelmed by all of their client's demands and might need more support or resources from
263,False,arc,Cassandra,Ryan,"The lawyer, who would complain about everything, frequently gives extreme opinions without backing them up.",vp1,7,It sounds like the lawyer is feeling overwhelmed by their workload and tasks throughout the day.
263,True,arc,Cassandra,Ryan,"The lawyer, who frequently gives extreme opinions without backing them up, would complain about everything.",vp1,7,It sounds like the lawyer is feeling overwhelmed by their workload and tasks throughout the day.
263,False,arc,Cassandra,Ryan,"The lawyer, who would complain about everything, frequently gives extreme opinions without backing them up.",vp1,8,The lawyer might feel frustrated by every piece of information provided to them for their case.
263,True,arc,Cassandra,Ryan,"The lawyer, who frequently gives extreme opinions without backing them up, would complain about everything.",vp1,8,The lawyer might feel frustrated by every piece of information provided to them for their case.
263,False,arc,Cassandra,Ryan,"The lawyer, who would complain about everything, frequently gives extreme opinions without backing them up.",vp1,9,"If that's true and the lawyer is constantly complaining, this might indicate issues at work or with their"
263,True,arc,Cassandra,Ryan,"The lawyer, who frequently gives extreme opinions without backing them up, would complain about everything.",vp1,9,"If that's true and the lawyer is constantly complaining, this might indicate issues at work or with their"
263,False,arc,Cassandra,Ryan,"The lawyer, who would complain about everything, frequently gives extreme opinions without backing them up.",vp1,10,I'll need you to clarify how many things he complains about in detail so I can provide an accurate
263,True,arc,Cassandra,Ryan,"The lawyer, who frequently gives extreme opinions without backing them up, would complain about everything.",vp1,10,I'll need you to clarify how many things he complains about in detail so I can provide an accurate
264,False,arc,Miguel,Christopher,"The architect, who would buy lottery tickets on the weekends, has lots of interest in French cuisine.",vp1,1,The architect might purchase lottery tickets at different times of the week to diversify their funds and possibly increase
264,True,arc,Miguel,Christopher,"The architect, who has lots of interest in French cuisine, would buy lottery tickets on the weekends.",vp1,1,The architect might purchase lottery tickets at different times of the week to diversify their funds and possibly increase
264,False,arc,Miguel,Christopher,"The architect, who would buy lottery tickets on the weekends, has lots of interest in French cuisine.",vp1,2,"If the architect buys lottery tickets during off-peak times like weekends, they could potentially increase their chances"
264,True,arc,Miguel,Christopher,"The architect, who has lots of interest in French cuisine, would buy lottery tickets on the weekends.",vp1,2,"If the architect buys lottery tickets during off-peak times like weekends, they could potentially increase their chances"
264,False,arc,Miguel,Christopher,"The architect, who would buy lottery tickets on the weekends, has lots of interest in French cuisine.",vp1,3,Thank you for sharing that info. It's common practice among many architects to purchase lottery tickets during their
264,True,arc,Miguel,Christopher,"The architect, who has lots of interest in French cuisine, would buy lottery tickets on the weekends.",vp1,3,Thank you for sharing that info. It's common practice among many architects to purchase lottery tickets during their
264,False,arc,Miguel,Christopher,"The architect, who would buy lottery tickets on the weekends, has lots of interest in French cuisine.",vp1,4,Wouldn't that be interesting? It's not uncommon for architects and planners to purchase lottery tickets during
264,True,arc,Miguel,Christopher,"The architect, who has lots of interest in French cuisine, would buy lottery tickets on the weekends.",vp1,4,Wouldn't that be interesting? It's not uncommon for architects and planners to purchase lottery tickets during
264,False,arc,Miguel,Christopher,"The architect, who would buy lottery tickets on the weekends, has lots of interest in French cuisine.",vp1,5,That's great! Architects often use their free time to enjoy leisure activities like buying lottery tickets.
264,True,arc,Miguel,Christopher,"The architect, who has lots of interest in French cuisine, would buy lottery tickets on the weekends.",vp1,5,That's great! Architects often use their free time to enjoy leisure activities like buying lottery tickets.
264,False,arc,Miguel,Christopher,"The architect, who would buy lottery tickets on the weekends, has lots of interest in French cuisine.",vp1,6,Sure! The architect might purchase lottery tickets during their free time to save money for home improvements or renovations
264,True,arc,Miguel,Christopher,"The architect, who has lots of interest in French cuisine, would buy lottery tickets on the weekends.",vp1,6,Sure! The architect might purchase lottery tickets during their free time to save money for home improvements or renovations
264,False,arc,Miguel,Christopher,"The architect, who would buy lottery tickets on the weekends, has lots of interest in French cuisine.",vp1,7,He plans to purchase lottery tickets during off-peak times when many people are not playing.
264,True,arc,Miguel,Christopher,"The architect, who has lots of interest in French cuisine, would buy lottery tickets on the weekends.",vp1,7,He plans to purchase lottery tickets during off-peak times when many people are not playing.
264,False,arc,Miguel,Christopher,"The architect, who would buy lottery tickets on the weekends, has lots of interest in French cuisine.",vp1,8,The architect might purchase lottery tickets at different times of the week to spread out spending and possibly win more
264,True,arc,Miguel,Christopher,"The architect, who has lots of interest in French cuisine, would buy lottery tickets on the weekends.",vp1,8,The architect might purchase lottery tickets at different times of the week to spread out spending and possibly win more
264,False,arc,Miguel,Christopher,"The architect, who would buy lottery tickets on the weekends, has lots of interest in French cuisine.",vp1,9,The architect might purchase lottery tickets during off-peak times for potential opportunities in their projects.
264,True,arc,Miguel,Christopher,"The architect, who has lots of interest in French cuisine, would buy lottery tickets on the weekends.",vp1,9,The architect might purchase lottery tickets during off-peak times for potential opportunities in their projects.
